"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Category"
"BGIOSGA022974"	231.314300314905	-0.557820717471169	0.698619680400346	-0.798461213047288	0.424602892963731	0.999958456413115	"Not_significant"
"BGIOSGA022975"	96.9075631416992	1.10814727500787	0.628452880976967	1.76329412840815	0.0778508950966984	0.999958456413115	"Not_significant"
"BGIOSGA022976"	387.467401486557	-0.0684671615652847	0.527228366237907	-0.129862439029674	0.896675261892352	0.999958456413115	"Not_significant"
"BGIOSGA022977"	23.2750450542012	-0.546385538564642	1.76635524947899	-0.309329359836198	0.757070999464144	0.999958456413115	"Not_significant"
"BGIOSGA022978"	41.3052025067473	0.764150225167517	0.801207642762322	0.95374804780064	0.340211192605036	0.999958456413115	"Not_significant"
"BGIOSGA022979"	63.9723762592549	0.74288719064372	1.1945531477215	0.621895469498955	0.534010604353095	0.999958456413115	"Not_significant"
"BGIOSGA022985"	440.978116783999	0.877358622532466	1.22777321999083	0.714593386015553	0.474860332810125	0.999958456413115	"Not_significant"
"BGIOSGA022987"	1000.67746278434	0.576383578581012	0.761519914144033	0.756885759486514	0.449118307654041	0.999958456413115	"Not_significant"
"BGIOSGA022989"	103.116725535488	0.216721221515384	0.683428833978605	0.317108688923371	0.751161132071156	0.999958456413115	"Not_significant"
"BGIOSGA022990"	36.847489568725	-1.41857131552551	1.50640774620184	-0.941691463750238	0.346350626680536	0.999958456413115	"Not_significant"
"BGIOSGA022991"	20.3818519068259	0.288833996641898	0.8948932353138	0.322758051177598	0.74687848438555	0.999958456413115	"Not_significant"
"BGIOSGA022992"	38.2998714150209	0.48182934159284	0.843222007775598	0.571414570717735	0.567718654459239	0.999958456413115	"Not_significant"
"BGIOSGA022993"	12.2304304301069	-0.507718900453277	1.34080927842853	-0.378666010611396	0.704935896555366	0.999958456413115	"Not_significant"
"BGIOSGA022996"	116.849821786672	0.23267377336807	0.849620046278935	0.273856265971015	0.784195081816903	0.999958456413115	"Not_significant"
"BGIOSGA023008"	12.3210014439031	2.20191403396047	2.0147122939909	1.09291735625375	0.274430087071765	0.999958456413115	"Not_significant"
"BGIOSGA023010"	10.1108904959935	-0.980190923753828	1.13709900801038	-0.862010182797453	0.388681914384962	0.999958456413115	"Not_significant"
"BGIOSGA023013"	17.6549597974554	-1.46950039663239	1.7907457546086	-0.820608058319019	0.411869556138687	0.999958456413115	"Not_significant"
"BGIOSGA023016"	12.5677542464036	0.255497664879524	1.35003735909842	0.189252292284822	0.849895084791478	0.999958456413115	"Not_significant"
"BGIOSGA023017"	664.038751268466	-0.816660445424761	0.662933121083314	-1.23188964233713	0.217990311030403	0.999958456413115	"Not_significant"
"BGIOSGA023019"	17.4912226084218	1.71213863896504	1.05967887188163	1.61571461354596	0.106156029952102	0.999958456413115	"Not_significant"
"BGIOSGA023020"	130.168300102375	0.0254345765211159	0.782256775293409	0.0325143575925895	0.974061866380549	0.999958456413115	"Not_significant"
"BGIOSGA023021"	45.3339815250173	-0.244493504012181	2.28267822189134	-0.107108177432736	0.914703159836993	0.999958456413115	"Not_significant"
"BGIOSGA023023"	33.6422965241301	-0.163868986632438	1.73413014768899	-0.0944963599478506	0.924714873849079	0.999958456413115	"Not_significant"
"BGIOSGA023025"	879.046925539217	-0.0858852007156294	0.840204057961573	-0.102219454788157	0.918582485951536	0.999958456413115	"Not_significant"
"BGIOSGA023026"	251.014080760456	-0.588110671147451	0.802739973969728	-0.732629108077317	0.463784672648917	0.999958456413115	"Not_significant"
"BGIOSGA023029"	414.91923269637	0.419594368775737	1.04308478655571	0.402262955211192	0.687490514666732	0.999958456413115	"Not_significant"
"BGIOSGA023031"	178.420082959603	-0.748999221553705	0.828601106575847	-0.903932200439493	0.366031353471586	0.999958456413115	"Not_significant"
"BGIOSGA023032"	66.3257685063681	1.28240810737106	1.3275372972949	0.966005331815682	0.334041513059842	0.999958456413115	"Not_significant"
"BGIOSGA023033"	57.2884600175327	-0.303153877260853	0.753809560809983	-0.40216242008805	0.687564497144215	0.999958456413115	"Not_significant"
"BGIOSGA023034"	214.930264712771	-0.00835041108041011	0.712396174884892	-0.0117215832633567	0.990647743846167	0.999958456413115	"Not_significant"
"BGIOSGA023039"	40.630231392821	1.39511438201345	1.04702838406531	1.33245134825918	0.182711918467386	0.999958456413115	"Not_significant"
"BGIOSGA023040"	14.3677422202219	1.33044293081933	1.40886246481745	0.944338403530201	0.344996747139614	0.999958456413115	"Not_significant"
"BGIOSGA023043"	338.47636124922	0.832821533819196	1.17460812944267	0.709020747382664	0.478311601925502	0.999958456413115	"Not_significant"
"BGIOSGA023050"	19.4020130369402	-0.52322944564769	1.3891613466223	-0.376651313340892	0.706432748824594	0.999958456413115	"Not_significant"
"BGIOSGA023051"	644.061348895455	-0.554343855332978	0.841251046057256	-0.65895175754141	0.509926748093755	0.999958456413115	"Not_significant"
"BGIOSGA023052"	303.892685007149	0.335820347654417	0.692771757205135	0.484748900574736	0.627854474157467	0.999958456413115	"Not_significant"
"BGIOSGA023055"	14.5326462433824	0.0738090844051353	1.15587529563313	0.0638555774000745	0.949085224148371	0.999958456413115	"Not_significant"
"BGIOSGA023057"	58.0496589848709	0.115578227380648	1.00107861208283	0.11545369762738	0.908085518922996	0.999958456413115	"Not_significant"
"BGIOSGA023058"	682.285074426293	0.437095317103008	0.778146455305672	0.561713433406708	0.574311280301268	0.999958456413115	"Not_significant"
"BGIOSGA023059"	69.509479954709	0.305627378867912	0.688566231733251	0.44386053916497	0.657143415876328	0.999958456413115	"Not_significant"
"BGIOSGA023062"	207.949674358324	1.69095322404022	1.35841616138099	1.24479763426929	0.213206145978359	0.999958456413115	"Not_significant"
"BGIOSGA023064"	36.0971768411394	-0.444738982407687	1.18108440282815	-0.376551397463843	0.70650701257558	0.999958456413115	"Not_significant"
"BGIOSGA023067"	200.532343295788	-0.11141232036233	0.690777309851845	-0.161285437105954	0.871868592604418	0.999958456413115	"Not_significant"
"BGIOSGA023069"	761.837496663487	-0.515910439070858	0.637085166640338	-0.809798228063457	0.418056151177094	0.999958456413115	"Not_significant"
"BGIOSGA023071"	11.3597808574362	-0.108577029294235	1.20992163586108	-0.0897388938887452	0.928494707759702	0.999958456413115	"Not_significant"
"BGIOSGA023072"	24.2806239246761	-0.00896090451748464	0.9244897281896	-0.00969281133607888	0.992266376580773	0.999958456413115	"Not_significant"
"BGIOSGA023073"	104.059760749473	-0.548574236324482	0.660453617117044	-0.830602213549942	0.406198383860876	0.999958456413115	"Not_significant"
"BGIOSGA023077"	22.9229158485812	1.62796053141448	1.50306478052309	1.08309405722881	0.278766676498325	0.999958456413115	"Not_significant"
"BGIOSGA023079"	11.264297033924	0.595596133099015	1.52902366723933	0.38952708572155	0.696886278167532	0.999958456413115	"Not_significant"
"BGIOSGA023080"	457.743247660631	0.0155437104334275	0.961020131942396	0.0161741777479841	0.987095435941307	0.999958456413115	"Not_significant"
"BGIOSGA023081"	1019.77033433562	-0.158196923547438	0.751006330063357	-0.210646591399692	0.833163053247077	0.999958456413115	"Not_significant"
"BGIOSGA023082"	343.925949030524	-0.545677736436277	0.893696473340575	-0.610585084213851	0.541474299781714	0.999958456413115	"Not_significant"
"BGIOSGA023086"	699.74509026597	0.732969988557074	1.19051834573827	0.615672989148724	0.538110367848273	0.999958456413115	"Not_significant"
"BGIOSGA023087"	9.40471137152472	-0.916695856848159	1.39787981805646	-0.65577587215093	0.511968342905261	0.999958456413115	"Not_significant"
"BGIOSGA023090"	77.296269455337	4.27927155611934	1.38879906169062	3.08127480364947	0.0020611632407016	0.677589767454511	"Up-regulated"
"BGIOSGA023091"	198.460979678363	1.43495200559694	1.18206168740708	1.21394003450411	0.224770623685402	0.999958456413115	"Not_significant"
"BGIOSGA023093"	4645.08767195703	-0.595830997643759	0.863366458559472	-0.690125255314995	0.490115422280064	0.999958456413115	"Not_significant"
"BGIOSGA023094"	610.518366504026	0.212714578251077	0.861525194150193	0.246904652000222	0.804982015996388	0.999958456413115	"Not_significant"
"BGIOSGA023095"	20.7956043562459	-1.1187303973679	1.11774857572085	-1.00087839221484	0.316885604159668	0.999958456413115	"Not_significant"
"BGIOSGA023096"	7.25229756176931	0.123367546001074	2.41509442193996	0.051081872774969	0.959260280562893	0.999958456413115	"Not_significant"
"BGIOSGA023097"	635.329796834474	-0.290064514149653	0.547859294349116	-0.529450749748188	0.596492800870534	0.999958456413115	"Not_significant"
"BGIOSGA023099"	34.2687710294128	0.280076825358328	0.914555174377751	0.306243770966457	0.759419047885312	0.999958456413115	"Not_significant"
"BGIOSGA023101"	994.36756289978	0.308004124078818	0.557641207794371	0.552333865886745	0.580719632055594	0.999958456413115	"Not_significant"
"BGIOSGA023102"	693.22914187826	0.408871629491916	0.90065195672418	0.453972954190928	0.649848293173808	0.999958456413115	"Not_significant"
"BGIOSGA023103"	179.16302070558	-1.11661111743365	0.869020913165729	-1.28490707245005	0.198824759207091	0.999958456413115	"Not_significant"
"BGIOSGA023104"	138.392099096574	-0.322973190211213	1.7152616552456	-0.188293832152953	0.850646320110251	0.999958456413115	"Not_significant"
"BGIOSGA023106"	238.657062387451	-0.61686938351246	0.588357413725259	-1.04846028812091	0.294426589539579	0.999958456413115	"Not_significant"
"BGIOSGA023107"	29.8506372044703	-0.6184235756039	1.36639175322251	-0.452596097821437	0.650839609160884	0.999958456413115	"Not_significant"
"BGIOSGA023115"	207.54777503852	0.162661581832784	0.608939835936859	0.267122582943729	0.789374780478166	0.999958456413115	"Not_significant"
"BGIOSGA023119"	21.465360528323	1.94561720487226	1.02593366375261	1.89643567962834	0.0579024576442465	0.999958456413115	"Not_significant"
"BGIOSGA023123"	11.3422294366193	0.0124959529802902	1.77836788077762	0.00702664117776697	0.994393597624788	0.999958456413115	"Not_significant"
"BGIOSGA023124"	1960.94355302567	1.60829231815436	1.19315374995431	1.34793384190088	0.177679662198953	0.999958456413115	"Not_significant"
"BGIOSGA023127"	32.2799356797114	-0.939788531407556	0.97242093973961	-0.966442096217311	0.333823008160464	0.999958456413115	"Not_significant"
"BGIOSGA023128"	755.622608787388	0.0104768355005887	0.554588023403481	0.0188912040261757	0.984927896460533	0.999958456413115	"Not_significant"
"BGIOSGA023129"	62.541906304097	-1.15482516929945	1.09204683516437	-1.05748685140014	0.290289452331522	0.999958456413115	"Not_significant"
"BGIOSGA023130"	24.5146025716684	-0.706954056818068	0.962697728244392	-0.734346863067074	0.462737363166605	0.999958456413115	"Not_significant"
"BGIOSGA023132"	347.611696021181	-1.48640124200089	0.939031357263114	-1.58290905889781	0.113442193690254	0.999958456413115	"Not_significant"
"BGIOSGA023144"	14.0877380521695	0.791146624548048	1.26575787068916	0.625037886683097	0.531946192530566	0.999958456413115	"Not_significant"
"BGIOSGA023145"	347.145466021955	0.169735876578165	0.574628467431758	0.295383689110952	0.767700791929297	0.999958456413115	"Not_significant"
"BGIOSGA023146"	1171.02524500412	-0.224000275662042	0.657824870336034	-0.340516580876027	0.733467538312993	0.999958456413115	"Not_significant"
"BGIOSGA023148"	128.398856398438	-0.82853818987681	0.889336562209733	-0.931636261325119	0.351524536684532	0.999958456413115	"Not_significant"
"BGIOSGA023154"	148.922409798	-0.313692617474982	0.694930864850202	-0.451401187285876	0.651700427771666	0.999958456413115	"Not_significant"
"BGIOSGA023155"	186.761823146673	-0.0943617666284159	1.37077769339031	-0.0688381253090229	0.945118470443308	0.999958456413115	"Not_significant"
"BGIOSGA023159"	329.423523509692	0.619676718895398	1.32599174276045	0.467330752456539	0.640263257681019	0.999958456413115	"Not_significant"
"BGIOSGA023161"	94.0096929653823	-1.07527549109496	0.674220412830102	-1.59484268146287	0.110747419884356	0.999958456413115	"Not_significant"
"BGIOSGA023162"	99.1324203506492	-1.0085843210065	0.730009810974432	-1.38160378921514	0.167093389882052	0.999958456413115	"Not_significant"
"BGIOSGA023163"	38.3045441121035	1.05392824694066	1.41092573713777	0.746976413569916	0.455077798408613	0.999958456413115	"Not_significant"
"BGIOSGA023164"	57.7510444938043	1.12810293164837	1.34539472351486	0.838492162880784	0.401754347435534	0.999958456413115	"Not_significant"
"BGIOSGA023166"	11.063663464054	-0.0334200171779088	1.30685401657897	-0.0255728771185894	0.979598019916772	0.999958456413115	"Not_significant"
"BGIOSGA023167"	33.8137584091916	-2.28667370144484	1.26422960367482	-1.8087487389933	0.0704900472944194	0.999958456413115	"Not_significant"
"BGIOSGA023170"	31.541337343144	-0.727460728477703	0.783308300698274	-0.928702948544289	0.35304305228388	0.999958456413115	"Not_significant"
"BGIOSGA023171"	305.695094679486	-1.44378110126258	1.45112732600931	-0.994937573970899	0.319766626888362	0.999958456413115	"Not_significant"
"BGIOSGA023172"	28.1687896882777	0.700362519092622	1.25371451579598	0.558629983356268	0.576414272780307	0.999958456413115	"Not_significant"
"BGIOSGA023173"	457.611762122824	0.334331613218543	0.66382129279112	0.503647015920209	0.614509447373066	0.999958456413115	"Not_significant"
"BGIOSGA023175"	99.3632932877086	-0.144172223488303	0.82250525611884	-0.175284257961595	0.860856280601796	0.999958456413115	"Not_significant"
"BGIOSGA023177"	18.1613386038389	-0.377458058376367	1.13462037835694	-0.332673434724458	0.739380804444534	0.999958456413115	"Not_significant"
"BGIOSGA023187"	280.86638505639	-2.06708470547998	0.818467463497318	-2.52555513526135	0.0115515653824339	0.999958456413115	"Down-regulated"
"BGIOSGA023191"	875.861234759388	0.0900182687819061	0.621553702244143	0.144827821726251	0.884846815246985	0.999958456413115	"Not_significant"
"BGIOSGA023192"	393.544185844579	2.48003226208102	1.13875577431713	2.17784385204826	0.0294176638767782	0.999958456413115	"Up-regulated"
"BGIOSGA023194"	214.356773851229	0.766023658616214	1.08550996328235	0.705680909919905	0.480386595297985	0.999958456413115	"Not_significant"
"BGIOSGA023195"	521.410839807926	0.440537549572189	0.747687946084079	0.58919974820973	0.555727286051799	0.999958456413115	"Not_significant"
"BGIOSGA023196"	121.774088281	0.135598782014257	0.756706210633102	0.179196073864396	0.857783746433628	0.999958456413115	"Not_significant"
"BGIOSGA023197"	752.129747383868	0.0753382578573098	0.771064530725176	0.0977068129258328	0.922165105513559	0.999958456413115	"Not_significant"
"BGIOSGA023198"	15.5484952884046	0.870818486611698	1.11819592129467	0.778770938104879	0.436114660063972	0.999958456413115	"Not_significant"
"BGIOSGA023199"	56.8102183688922	-0.36303096272141	0.717176755859329	-0.506194546540236	0.61272008300723	0.999958456413115	"Not_significant"
"BGIOSGA023202"	292.714668230836	-0.598778264830953	1.22998232216414	-0.486818594089554	0.626386892196	0.999958456413115	"Not_significant"
"BGIOSGA023208"	114.587485280546	-0.568703450974839	0.788182817648196	-0.72153748881732	0.470578883956192	0.999958456413115	"Not_significant"
"BGIOSGA023210"	77.4560609163187	0.432794037665201	0.929097776378474	0.46582184208016	0.641343029389603	0.999958456413115	"Not_significant"
"BGIOSGA023211"	64.3690382692145	0.969634244637254	0.705431721195381	1.37452600372744	0.169278443066738	0.999958456413115	"Not_significant"
"BGIOSGA023212"	430.434779832784	0.408796525523776	1.07169326351124	0.381449188347433	0.702869967921056	0.999958456413115	"Not_significant"
"BGIOSGA023216"	57.5567250670717	-0.160236099223993	1.22971913755445	-0.1303030052396	0.89632670250558	0.999958456413115	"Not_significant"
"BGIOSGA023218"	176.719658288752	-0.468393361889694	0.725181060129773	-0.645898504031358	0.518345088504816	0.999958456413115	"Not_significant"
"BGIOSGA023219"	1087.29958397622	0.59687841806909	0.970383402800409	0.615095452319744	0.538491685203836	0.999958456413115	"Not_significant"
"BGIOSGA023220"	13.0504762132737	-0.899166095774461	1.53074922101894	-0.587402615286607	0.556933337784711	0.999958456413115	"Not_significant"
"BGIOSGA023221"	11.6001976332409	0.847096851876524	1.71792708869871	0.493092435324586	0.621947275681777	0.999958456413115	"Not_significant"
"BGIOSGA023222"	384.90600722642	-3.04198400741222	0.944389157212194	-3.2211128052254	0.00127693876535823	0.584910260677185	"Down-regulated"
"BGIOSGA023223"	362.266059783166	0.241832986838465	0.727084103897874	0.332606620804948	0.739431244993163	0.999958456413115	"Not_significant"
